what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165394860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165395148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165395358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165395621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165396078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165396469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165396845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165397214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165397649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165398686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165399125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165399534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435165399958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165432347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165433331
started,bundle,org.eclipse.jst.ws.annotations.core,1.1.0.v201104031139,"org.eclipse.jst.ws.annotations.core",1435165454376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435165454818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435165467363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165469579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165470489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165519955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165520987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165587043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165588097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435165599512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165627407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165637886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165660563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165674798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435165997648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435166760336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435166762137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435170898570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435172499223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435172532505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435176797664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177127561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435177128707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177131736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177135055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177329582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177332174
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435177332190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177338162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177342643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177344619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177345216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177347291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177468586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435177471088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435177474773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435177553474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435177564489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177576494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177586226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177655880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177676530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177691951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177742003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177744931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177745685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177747719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177756599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177757827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177868530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435177872514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435177872754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177876148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177881254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177883989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177920206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177920947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435177995504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178004741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178009865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178011472
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435178023089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178026615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178027374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178037523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178038350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178039327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178042557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435178065435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178081955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178096405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178098604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435178102850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435178107911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178112794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178115534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178116670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178117788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178119146
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435178139328
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435178155789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178161895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178164306
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435178233692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435178243345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435178244005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435178315325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435178315989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435178327818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435178331372
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435178338568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435178343311
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435178351176
error,log,,,"Could not retrieve declared methods",1435178397976
error,log,,,"Could not retrieve declared methods",1435178397989
error,log,,,"Could not retrieve declared methods",1435178397991
error,log,,,"Could not retrieve declared methods",1435178397992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435178416275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178425633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178439388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178442085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178443406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178445297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178447613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435178460206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178482768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178576485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178642069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178647677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178648766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178649928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178653305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178666259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178667182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178668499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178670930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178681410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178686084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178696040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435178712118
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435178715922
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178716263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435178726798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178727019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435178729867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435178730145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178748072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435178759550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435179149011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179151762
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179179088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179180770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435179189689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179191926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179196208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179210969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179215505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435179255898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179258961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435179288600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435179300429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435179321035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435179336032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179365129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179400633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179458920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179469582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179470704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179501951
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179503724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179503961
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179509646
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179509903
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179512581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179512811
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179518717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179519018
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179523509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179523734
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179527915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179528194
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179531215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179531408
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179533434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179533643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179541583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179620250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179627592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179652324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179655947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179659980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179662036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179683484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179685106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179692195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179693860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179694870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179697522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435179719803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179723551
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435179733452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179736999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179738015
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435179740699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179742391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179744190
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435179748372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179751719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435179752095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435179754916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435179762386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179766402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435179775178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179779181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179782767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179786510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435179880780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435179894049
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179896443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179896680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435179896807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435179898129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179899676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435179921491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179925889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435179950619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179953230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179956063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179959440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179965983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179973328
error,log,,,"Could not retrieve declared methods",1435179979167
error,log,,,"Could not retrieve declared methods",1435179979170
error,log,,,"Could not retrieve declared methods",1435179979188
error,log,,,"Could not retrieve declared methods",1435179979190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435179993359
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435180015798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435180024814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435180039595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435180043087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435180088658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435180092144
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435180134322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435180135457
